73.9676513671875,70.80361938476562,12
74.96765136718751,63.80361938476563,12
73.9676513671875,30.80361938476563,11
80.9676513671875,36.80361938476562,10
76.96765136718751,33.80361938476562,10
71.9676513671875,70.80361938476562,12
72.9676513671875,59.80361938476563,10
70.9676513671875,71.80361938476562,13
75.9676513671875,30.80361938476563,12
73.9676513671875,61.80361938476563,11
74.96765136718751,70.80361938476562,12
74.96765136718751,61.80361938476563,12
79.96765136718751,41.80361938476562,10
75.9676513671875,53.80361938476562,13
75.9676513671875,41.80361938476562,10
73.9676513671875,43.80361938476562,12
74.96765136718751,60.80361938476562,12
72.9676513671875,70.80361938476562,12
74.96765136718751,62.80361938476562,12
78.9676513671875,41.80361938476562,10
75.9676513671875,71.80361938476562,13
76.96765136718751,32.80361938476562,11
75.9676513671875,28.80361938476562,11
75.9676513671875,40.80361938476563,9
72.9676513671875,44.80361938476562,11
74.96765136718751,65.80361938476562,12
75.9676513671875,64.80361938476564,13
70.9676513671875,51.80361938476563,12
74.96765136718751,52.80361938476562,13
72.9676513671875,47.80361938476562,12
76.96765136718751,42.80361938476562,11
76.96765136718751,40.80361938476563,9
77.9676513671875,40.80361938476563,9
75.9676513671875,60.80361938476562,13
71.9676513671875,52.80361938476562,13
76.96765136718751,27.80361938476562,10
75.9676513671875,46.80361938476563,14
75.9676513671875,65.80361938476562,13
76.96765136718751,31.80361938476563,11
74.96765136718751,31.80361938476563,12
75.9676513671875,31.80361938476563,12
75.9676513671875,42.80361938476562,11
73.9676513671875,32.80361938476562,11
72.9676513671875,45.80361938476563,12
75.9676513671875,54.80361938476563,13
73.9676513671875,69.80361938476564,11
87.9676513671875,39.80361938476563,12
80.9676513671875,39.80361938476563,10
74.96765136718751,42.80361938476562,11
78.9676513671875,40.80361938476563,9
70.9676513671875,70.80361938476562,12
79.96765136718751,37.80361938476562,9
73.9676513671875,44.80361938476562,12
72.9676513671875,55.80361938476562,10
74.96765136718751,67.80361938476562,12
73.9676513671875,45.80361938476563,12
73.9676513671875,67.80361938476562,11
75.9676513671875,69.80361938476564,13
75.9676513671875,43.80361938476562,12
75.9676513671875,34.80361938476563,9
75.9676513671875,55.80361938476562,13
73.9676513671875,55.80361938476562,11
74.96765136718751,54.80361938476563,12
73.9676513671875,59.80361938476563,11
83.9676513671875,41.80361938476562,12
72.9676513671875,57.80361938476562,10
72.9676513671875,46.80361938476563,12
79.96765136718751,39.80361938476563,9
74.96765136718751,64.80361938476564,12
72.9676513671875,52.80361938476562,13
81.96765136718751,42.80361938476562,11
73.9676513671875,57.80361938476562,11
80.9676513671875,43.80361938476562,12
75.9676513671875,66.80361938476562,13
74.96765136718751,53.80361938476562,12
73.9676513671875,52.80361938476562,13
71.9676513671875,55.80361938476562,10
77.9676513671875,27.80361938476562,11
74.96765136718751,59.80361938476563,12
73.9676513671875,68.80361938476562,11
