58.00938031915575,4.021331002935767,8.692515556016353
57.00938031915575,4.021331002935767,8.69251555601635
56.00938031915575,4.021331002935767,8.69251555601635
54.00938031915575,4.021331002935767,8.692515556016353
58.00938031915575,5.021331002935767,8.692515556016353
54.00938031915575,5.021331002935767,8.692515556016351
58.00938031915575,6.021331002935767,8.692515556016353
49.00938031915575,6.021331002935781,8.692515556016351
58.00938031915575,7.021331002935767,8.692515556016351
50.00938031915575,7.021331002935781,8.69251555601635
56.00938031915575,8.021331002935767,7.692515556016351
54.00938031915575,8.021331002935767,7.692515556016351
58.00938031915575,8.021331002935767,8.692515556016351
56.00938031915575,9.021331002935781,7.692515556016354
54.00938031915575,9.021331002935767,7.692515556016351
58.00938031915575,9.021331002935767,8.692515556016351
56.00938031915575,10.02133100293577,7.692515556016351
59.00938031915575,10.02133100293577,8.692515556016351
56.00938031915575,11.02133100293577,7.692515556016351
59.00938031915575,11.02133100293577,8.692515556016353
57.00938031915575,12.02133100293577,7.692515556016351
59.00938031915575,12.02133100293578,8.692515556016351
58.00938031915575,13.02133100293577,7.692515556016357
58.00938031915575,13.02133100293577,8.692515556016353
52.00938031915575,14.02133100293577,6.692515556016353
58.00938031915575,14.02133100293577,7.692515556016348
59.00938031915575,14.02133100293577,8.692515556016351
52.00938031915575,15.02133100293577,6.692515556016351
58.00938031915575,15.02133100293577,7.69251555601636
59.00938031915575,15.02133100293575,7.692515556016353
58.00938031915575,15.02133100293578,7.692515556016353
55.00938031915575,16.02133100293577,6.692515556016351
56.00938031915575,17.02133100293577,6.692515556016351
54.00938031915575,20.02133100293577,5.692515556016351
56.00938031915575,20.02133100293577,5.692515556016351
55.00938031915575,20.02133100293577,5.692515556016351
54.00938031915575,21.02133100293577,5.692515556016351
55.00938031915575,21.02133100293577,5.692515556016354
56.00938031915575,21.02133100293577,5.692515556016351
51.00938031915575,22.02133100293577,5.692515556016352
54.00938031915575,22.02133100293577,5.692515556016351
55.00938031915575,22.02133100293577,5.692515556016351
56.00938031915575,22.02133100293577,5.69251555601635
55.00938031915575,23.02133100293577,5.692515556016351
56.00938031915575,23.02133100293577,5.692515556016351
27.00938031915575,24.02133100293577,4.692515556016351
27.00938031915575,24.02133100293577,4.692515556016351
29.00938031915575,24.02133100293577,4.692515556016351
28.00938031915575,24.02133100293577,4.692515556016351
56.00938031915575,24.02133100293577,5.69251555601635
52.00938031915575,24.02133100293577,5.692515556016351
31.00938031915575,24.02133100293577,5.692515556016351
21.00938031915575,24.02133100293577,5.692515556016353
13.00938031915575,24.02133100293577,6.692515556016351
23.00938031915575,25.02133100293577,4.692515556016352
23.00938031915575,25.02133100293577,4.692515556016351
25.00938031915575,25.02133100293577,4.692515556016351
24.00938031915575,25.02133100293577,4.692515556016351
27.00938031915575,25.02133100293577,4.692515556016351
27.00938031915575,25.02133100293577,4.692515556016351
28.00938031915575,25.02133100293577,4.692515556016351
29.00938031915575,25.02133100293577,4.692515556016353
56.00938031915575,25.02133100293577,5.692515556016351
52.00938031915575,25.02133100293577,5.692515556016351
31.00938031915575,25.02133100293577,5.692515556016344
16.00938031915575,25.02133100293577,5.692515556016351
23.00938031915575,26.02133100293575,4.692515556016351
23.00938031915575,26.02133100293577,4.692515556016351
24.00938031915575,26.02133100293577,4.692515556016351
25.00938031915575,26.02133100293577,4.692515556016351
56.00938031915575,26.02133100293577,5.692515556016351
16.00938031915575,26.02133100293577,5.692515556016351
19.00938031915575,27.02133100293577,4.692515556016352
17.00938031915575,27.02133100293577,4.692515556016351
56.00938031915575,27.02133100293577,5.692515556016351
27.00938031915575,28.02133100293577,4.692515556016351
27.00938031915575,28.02133100293577,4.692515556016351
52.00938031915575,28.02133100293577,4.692515556016351
28.00938031915575,28.02133100293577,4.692515556016351
19.00938031915575,28.02133100293577,4.692515556016351
17.00938031915575,28.02133100293577,4.692515556016356
56.00938031915575,28.02133100293577,5.692515556016351
52.00938031915575,29.02133100293577,4.692515556016347
56.00938031915575,29.02133100293577,5.692515556016352
48.00938031915575,30.02133100293577,3.692515556016351
29.00938031915575,30.02133100293577,3.692515556014289
52.00938031915575,30.02133100293577,4.692515556016353
56.00938031915575,30.02133100293577,5.692515556016351
5.009380319155753,31.02133100293578,3.692515556016352
2.009380319155753,31.02133100293577,3.692515556016352
5.009380319155753,32.02133100293578,3.692515556016351
2.009380319155753,32.02133100293577,3.692515556016352
22.00938031915575,33.02133100293577,2.692515556016351
19.00938031915575,33.02133100293577,2.692515556016351
18.00938031915575,33.02133100293577,2.692515556016351
15.00938031915575,33.02133100293577,2.692515556016351
14.00938031915575,33.02133100293577,2.692515556016351
11.00938031915575,33.02133100293577,2.692515556016352
10.00938031915575,33.02133100293577,2.692515556016351
7.009380319155753,33.02133100293578,2.692515556016351
4.009380319155753,33.02133100293577,3.692515556016351
2.009380319155753,33.02133100293577,3.692515556016354
3.009380319155753,33.02133100293577,3.692515556016352
3.009380319155753,33.02133100293577,3.692515556016352
25.00938031915575,34.02133100293577,2.692515556016351
26.00938031915575,34.02133100293577,2.692515556016351
22.00938031915575,34.02133100293577,2.692515556016351
19.00938031915575,34.02133100293577,2.692515556016351
18.00938031915575,34.02133100293577,2.692515556016351
6.009380319155753,34.02133100293577,2.692515556016351
4.009380319155753,34.02133100293577,3.692515556016351
2.009380319155753,34.02133100293577,3.69251555601635
3.009380319155753,34.02133100293577,3.692515556016351
3.009380319155753,34.02133100293577,3.692515556016351
25.00938031915575,35.02133100293577,2.692515556016351
26.00938031915575,35.02133100293577,2.692515556016352
22.00938031915575,35.02133100293577,2.692515556016351
6.009380319155753,35.02133100293577,2.692515556016351
4.009380319155753,35.02133100293575,3.692515556016351
2.009380319155753,35.02133100293578,3.692515556016353
3.009380319155753,35.02133100293577,3.692515556016351
3.009380319155753,35.02133100293577,3.692515556016352
25.00938031915575,36.02133100293577,2.692515556016351
26.00938031915575,36.02133100293577,2.692515556016351
22.00938031915575,36.02133100293577,2.692515556016351
5.009380319155753,36.02133100293577,2.692515556016351
4.009380319155753,36.02133100293577,3.692515556016351
2.009380319155753,36.02133100293577,3.692515556016352
3.009380319155753,36.02133100293577,3.692515556016351
3.009380319155753,36.02133100293577,3.692515556016351
5.009380319155753,37.02133100293575,2.692515556016351
4.009380319155753,37.02133100293577,3.692515556016351
2.009380319155753,37.02133100293577,3.692515556016351
3.009380319155753,37.02133100293577,3.692515556016351
3.009380319155753,37.02133100293577,3.692515556016352
5.009380319155753,38.02133100293577,2.692515556016351
4.009380319155753,38.02133100293577,3.692515556016352
2.009380319155753,38.02133100293577,3.692515556016358
3.009380319155753,38.02133100293577,3.692515556016351
3.009380319155753,38.02133100293577,3.692515556016351
13.00938031915575,39.02133100293575,1.692515556016351
15.00938031915575,39.02133100293577,1.692515556016351
5.009380319155753,39.02133100293577,2.692515556016351
4.009380319155753,39.02133100293577,3.692515556016352
1.009380319155753,39.02133100293575,3.692515556015493
3.009380319155753,39.02133100293577,3.692515556016351
3.009380319155753,39.02133100293577,3.692515556016351
13.00938031915575,40.02133100293577,1.692515556016351
15.00938031915575,40.02133100293577,1.692515556016351
5.009380319155753,40.02133100293577,2.692515556016351
8.009380319155753,41.02133100293577,2.692523856661627
8.009380319155753,42.02133100293577,2.692730921607001
3.009380319155753,42.02133100293577,2.692515556016351
14.00938031915575,43.02133100293577,2.692515556016351
8.009380319155753,43.02133100293577,2.692307506154625
3.009380319155753,43.02133100293578,2.692515556016351
2.009380319155753,44.02133100293577,1.692515556016353
14.00938031915575,44.02133100293577,2.692515556016351
8.009380319155753,44.02133100293577,2.692515556016351
6.009380319155753,44.02133100293577,2.692515556016351
2.009380319155753,45.02133100293577,1.692515556016351
14.00938031915575,45.02133100293577,2.69251555601635
16.00938031915575,45.02133100293578,3.692515556016352
14.00938031915575,46.02133100293577,2.692515556016351
16.00938031915575,46.02133100293577,3.692515556016351
14.00938031915575,47.02133100293577,2.692515556016351
16.00938031915575,47.02133100293577,3.692515556016351
1.009380319155753,45.02133100293577,1.692515556016351
1.009380319155753,43.02133100293577,2.692515556016352
1.009380319155753,32.02133100293577,3.692515556016351
1.009380319155753,30.02133100293577,4.692515556016351
1.009380319155753,29.02133100293577,4.692515556016351
1.009380319155767,30.02133100293577,4.692515556016352
1.009380319155753,28.02133100293577,5.692515556016352
