52.0,81.0,11.0,0.0,-1.0,0.0
52.0,80.0,11.0,0.0,-1.0,0.0
52.0,79.0,11.0,0.0,-1.0,0.0
52.0,78.0,11.0,0.0,-1.0,0.0
52.0,77.0,11.0,0.0,-1.0,0.0
52.0,76.0,11.0,0.0,-1.0,0.0
52.0,75.0,11.0,0.0,-1.0,0.0
52.0,74.0,11.0,0.0,-1.0,0.0
52.0,73.0,11.0,0.0,-1.0,0.0
52.0,72.0,11.0,0.0,-1.0,0.0
52.0,71.0,11.0,0.0,-1.0,0.0
52.0,70.0,11.0,0.0,-1.0,0.0
52.0,69.0,11.0,0.0,-1.0,0.0
52.0,68.0,11.0,0.0,-1.0,0.0
52.0,67.0,11.0,0.0,-1.0,0.0
52.0,66.0,11.0,0.0,-1.0,0.0
52.0,65.0,11.0,0.0,-1.0,0.0
52.0,64.0,11.0,0.0,-0.70710677,-0.70710677
52.0,63.0,10.0,0.0,-0.70710677,-0.70710677
52.0,62.0,9.0,-0.3535536,-0.6123718,-0.7071072
51.5,61.133976,8.0,-0.6123718,-0.3535536,-0.7071072
50.633976,60.633976,7.0,-0.8660254,-0.5,-1.0
50.0,87.0,11.0,0.0,-1.0,0.0
50.0,86.0,11.0,0.0,-1.0,0.0
50.0,85.0,11.0,0.0,-1.0,0.0
50.0,84.0,11.0,0.0,-1.0,0.0
50.0,83.0,11.0,0.0,-1.0,0.0
50.0,82.0,11.0,0.0,-1.0,0.0
50.0,81.0,11.0,0.0,-1.0,0.0
50.0,80.0,11.0,0.0,-1.0,0.0
50.0,79.0,11.0,0.0,-1.0,0.0
50.0,78.0,11.0,0.0,-1.0,0.0
50.0,77.0,11.0,0.0,-1.0,0.0
50.0,76.0,11.0,0.0,-1.0,0.0
50.0,75.0,11.0,0.0,-1.0,0.0
50.0,74.0,11.0,0.0,-1.0,0.0
50.0,73.0,11.0,0.0,-1.0,0.0
50.0,72.0,11.0,0.0,-1.0,0.0
50.0,71.0,11.0,0.0,-1.0,0.0
50.0,70.0,11.0,0.0,-1.0,0.0
50.0,69.0,11.0,0.0,-1.0,0.0
50.0,68.0,11.0,0.0,-1.0,0.0
50.0,67.0,11.0,0.0,-1.0,0.0
50.0,66.0,11.0,0.0,-1.0,0.0
50.0,65.0,11.0,0.0,-1.0,0.0
50.0,64.0,11.0,0.0,-0.70710677,-0.70710677
50.0,63.0,10.0,0.0,-0.70710677,-0.70710677
50.0,62.0,9.0,0.0,-1.0,-1.0
69.0,86.0,11.0,-0.49999893,-0.866026,0.0
68.5,85.13397,11.0,-0.49999893,-0.866026,0.0
68.0,84.267944,11.0,-0.49999893,-0.866026,0.0
67.5,83.40192,11.0,-0.49999893,-0.866026,0.0
67.0,82.53589,11.0,-0.49999893,-0.866026,0.0
66.5,81.66986,11.0,-0.49999893,-0.866026,0.0
66.0,80.80383,11.0,-0.49999893,-0.866026,0.0
65.5,79.937805,11.0,-0.49999893,-0.866026,0.0
65.0,79.07178,11.0,-0.49999893,-0.866026,0.0
64.5,78.20575,11.0,-0.49999893,-0.866026,0.0
64.0,77.33972,11.0,-0.49999893,-0.866026,0.0
63.5,76.473694,11.0,-0.49999893,-0.866026,0.0
63.0,75.607666,11.0,-0.49999893,-0.866026,0.0
62.5,74.74164,11.0,-0.49999893,-0.866026,0.0
62.0,73.87561,11.0,-0.49999893,-0.866026,0.0
61.5,73.00958,11.0,-0.49999893,-0.866026,0.0
61.0,72.143555,11.0,-0.49999893,-0.866026,0.0
60.5,71.27753,11.0,-0.49999893,-0.866026,0.0
60.0,70.4115,11.0,-0.49999893,-0.866026,0.0
59.5,69.54547,11.0,-0.49999893,-0.866026,0.0
59.0,68.67944,11.0,-0.49999893,-0.866026,0.0
58.5,67.813416,11.0,-0.49999893,-0.866026,0.0
58.0,66.94739,11.0,-0.49999893,-0.866026,0.0
57.5,66.08136,11.0,-0.49999893,-0.866026,0.0
57.0,65.21533,11.0,-0.49999893,-0.866026,0.0
56.5,64.349304,11.0,-0.5000006,-0.86602503,0.0
56.0,63.48328,11.0,-0.3535536,-0.6123718,-0.7071072
55.5,62.617256,10.0,-0.3535536,-0.6123718,-0.7071072
55.0,61.751232,9.0,-0.5,-0.8660254,-1.0
67.0,85.0,11.0,-0.49999893,-0.866026,0.0
66.5,84.13397,11.0,-0.49999893,-0.866026,0.0
66.0,83.267944,11.0,-0.49999893,-0.866026,0.0
65.5,82.40192,11.0,-0.49999893,-0.866026,0.0
65.0,81.53589,11.0,-0.49999893,-0.866026,0.0
64.5,80.66986,11.0,-0.49999893,-0.866026,0.0
64.0,79.80383,11.0,-0.49999893,-0.866026,0.0
63.5,78.937805,11.0,-0.49999893,-0.866026,0.0
63.0,78.07178,11.0,-0.49999893,-0.866026,0.0
62.5,77.20575,11.0,-0.49999893,-0.866026,0.0
62.0,76.33972,11.0,-0.49999893,-0.866026,0.0
61.5,75.473694,11.0,-0.49999893,-0.866026,0.0
61.0,74.607666,11.0,-0.49999893,-0.866026,0.0
60.5,73.74164,11.0,-0.49999893,-0.866026,0.0
60.0,72.87561,11.0,-0.49999893,-0.866026,0.0
59.5,72.00958,11.0,-0.49999893,-0.866026,0.0
59.0,71.143555,11.0,-0.49999893,-0.866026,0.0
58.5,70.27753,11.0,-0.49999893,-0.866026,0.0
58.0,69.4115,11.0,-0.49999893,-0.866026,0.0
57.5,68.54547,11.0,-0.49999893,-0.866026,0.0
57.0,67.67944,11.0,-0.49999893,-0.866026,0.0
56.5,66.813416,11.0,-0.49999893,-0.866026,0.0
56.0,65.94739,11.0,-0.49999893,-0.866026,0.0
55.5,65.08136,11.0,-0.49999893,-0.866026,0.0
55.0,64.21533,11.0,-0.5000006,-0.86602503,0.0
54.5,63.349308,11.0,-0.5,-0.8660254,0.0
65.0,85.0,11.0,-0.49999893,-0.866026,0.0
64.5,84.13397,11.0,-0.49999893,-0.866026,0.0
64.0,83.267944,11.0,-0.49999893,-0.866026,0.0
63.5,82.40192,11.0,-0.49999893,-0.866026,0.0
63.0,81.53589,11.0,-0.49999893,-0.866026,0.0
62.5,80.66986,11.0,-0.49999893,-0.866026,0.0
62.0,79.80383,11.0,-0.49999893,-0.866026,0.0
61.5,78.937805,11.0,-0.49999893,-0.866026,0.0
61.0,78.07178,11.0,-0.49999893,-0.866026,0.0
60.5,77.20575,11.0,-0.49999893,-0.866026,0.0
60.0,76.33972,11.0,-0.49999893,-0.866026,0.0
59.5,75.473694,11.0,-0.49999893,-0.866026,0.0
59.0,74.607666,11.0,-0.49999893,-0.866026,0.0
58.5,73.74164,11.0,-0.49999893,-0.866026,0.0
58.0,72.87561,11.0,-0.49999893,-0.866026,0.0
57.5,72.00958,11.0,-0.49999893,-0.866026,0.0
57.0,71.143555,11.0,-0.49999893,-0.866026,0.0
56.5,70.27753,11.0,-0.49999893,-0.866026,0.0
56.0,69.4115,11.0,-0.49999893,-0.866026,0.0
55.5,68.54547,11.0,-0.49999893,-0.866026,0.0
55.0,67.67944,11.0,-0.49999893,-0.866026,0.0
54.5,66.813416,11.0,-0.49999893,-0.866026,0.0
54.0,65.94739,11.0,-0.49999893,-0.866026,0.0
53.5,65.08136,11.0,-0.49999893,-0.866026,0.0
53.0,64.21533,11.0,-0.3535536,-0.6123718,-0.7071072
52.5,63.349308,10.0,-0.5,-0.8660254,-1.0
64.0,87.0,11.0,-0.49999893,-0.866026,0.0
63.5,86.13397,11.0,-0.49999893,-0.866026,0.0
63.0,85.267944,11.0,-0.49999893,-0.866026,0.0
62.5,84.40192,11.0,-0.49999893,-0.866026,0.0
62.0,83.53589,11.0,-0.49999893,-0.866026,0.0
61.5,82.66986,11.0,-0.49999893,-0.866026,0.0
61.0,81.80383,11.0,-0.49999893,-0.866026,0.0
60.5,80.937805,11.0,-0.49999893,-0.866026,0.0
60.0,80.07178,11.0,-0.49999893,-0.866026,0.0
59.5,79.20575,11.0,-0.49999893,-0.866026,0.0
59.0,78.33972,11.0,-0.49999893,-0.866026,0.0
58.5,77.473694,11.0,-0.49999893,-0.866026,0.0
58.0,76.607666,11.0,-0.49999893,-0.866026,0.0
57.5,75.74164,11.0,-0.49999893,-0.866026,0.0
57.0,74.87561,11.0,-0.49999893,-0.866026,0.0
56.5,74.00958,11.0,-0.49999893,-0.866026,0.0
56.0,73.143555,11.0,-0.49999893,-0.866026,0.0
55.5,72.27753,11.0,-0.49999893,-0.866026,0.0
55.0,71.4115,11.0,-0.49999893,-0.866026,0.0
54.5,70.54547,11.0,-0.49999893,-0.866026,0.0
54.0,69.67944,11.0,-0.49999893,-0.866026,0.0
53.5,68.813416,11.0,-0.49999893,-0.866026,0.0
53.0,67.94739,11.0,-0.49999893,-0.866026,0.0
52.5,67.08136,11.0,-0.5,-0.8660254,0.0
74.0,70.0,11.0,-0.49999893,-0.866026,0.0
73.5,69.13397,11.0,-0.49999893,-0.866026,0.0
73.0,68.267944,11.0,-0.49999893,-0.866026,0.0
72.5,67.40192,11.0,-0.49999893,-0.866026,0.0
72.0,66.53589,11.0,-0.49999893,-0.866026,0.0
71.5,65.66986,11.0,-0.49999893,-0.866026,0.0
71.0,64.80383,11.0,-0.5000006,-0.86602503,0.0
70.5,63.93781,11.0,-0.5000006,-0.86602503,0.0
70.0,63.071785,11.0,-0.5000006,-0.86602503,0.0
69.5,62.20576,11.0,-0.5000006,-0.86602503,0.0
69.0,61.339737,11.0,-0.5000006,-0.86602503,0.0
68.5,60.473713,11.0,-0.5000006,-0.86602503,0.0
68.0,59.60769,11.0,-0.5000006,-0.86602503,0.0
67.5,58.741665,11.0,-0.5000006,-0.86602503,0.0
67.0,57.87564,11.0,-0.5000006,-0.86602503,0.0
66.5,57.009617,11.0,-0.5000006,-0.86602503,0.0
66.0,56.143593,11.0,-0.5000006,-0.86602503,0.0
65.5,55.27757,11.0,-0.5000006,-0.86602503,0.0
65.0,54.411545,11.0,-0.3535536,-0.6123718,-0.7071072
64.5,53.54552,10.0,-0.3535536,-0.6123718,-0.7071072
64.0,52.679497,9.0,-0.5,-0.8660254,-1.0
70.0,70.0,11.0,-0.49999893,-0.866026,0.0
69.5,69.13397,11.0,-0.49999893,-0.866026,0.0
69.0,68.267944,11.0,-0.49999893,-0.866026,0.0
68.5,67.40192,11.0,-0.49999893,-0.866026,0.0
68.0,66.53589,11.0,-0.49999893,-0.866026,0.0
67.5,65.66986,11.0,-0.49999893,-0.866026,0.0
67.0,64.80383,11.0,-0.5000006,-0.86602503,0.0
66.5,63.93781,11.0,-0.5000006,-0.86602503,0.0
66.0,63.071785,11.0,-0.5000006,-0.86602503,0.0
65.5,62.20576,11.0,-0.5000006,-0.86602503,0.0
65.0,61.339737,11.0,-0.3535536,-0.6123718,-0.7071072
64.5,60.473713,10.0,-0.6123718,-0.3535536,-0.7071072
63.633976,59.973713,9.0,-0.6123718,-0.3535536,-0.7071072
62.767952,59.473713,8.0,-0.6123718,-0.3535536,-0.7071072
61.901928,58.973713,7.0,-0.6123718,-0.3535536,-0.7071072
61.035904,58.473713,6.0,-0.8660254,-0.5,-1.0
73.0,74.0,11.0,-0.49999893,-0.866026,0.0
72.5,73.13397,11.0,-0.49999893,-0.866026,0.0
72.0,72.267944,11.0,-0.49999893,-0.866026,0.0
71.5,71.40192,11.0,-0.5,-0.8660254,0.0
77.0,81.0,11.0,-0.49999893,-0.866026,0.0
76.5,80.13397,11.0,-0.49999893,-0.866026,0.0
76.0,79.267944,11.0,-0.49999893,-0.866026,0.0
75.5,78.40192,11.0,-0.49999893,-0.866026,0.0
75.0,77.53589,11.0,-0.49999893,-0.866026,0.0
74.5,76.66986,11.0,-0.49999893,-0.866026,0.0
74.0,75.80383,11.0,-0.49999893,-0.866026,0.0
73.5,74.937805,11.0,-0.49999893,-0.866026,0.0
73.0,74.07178,11.0,-0.5,-0.8660254,0.0
78.0,69.0,11.0,-0.49999893,-0.866026,0.0
77.5,68.13397,11.0,-0.49999893,-0.866026,0.0
77.0,67.267944,11.0,-0.49999893,-0.866026,0.0
76.5,66.40192,11.0,-0.49999893,-0.866026,0.0
76.0,65.53589,11.0,-0.49999893,-0.866026,0.0
75.5,64.66986,11.0,-0.5000006,-0.86602503,0.0
75.0,63.803837,11.0,-0.5000006,-0.86602503,0.0
74.5,62.937813,11.0,-0.5000006,-0.86602503,0.0
74.0,62.07179,11.0,-0.5000006,-0.86602503,0.0
73.5,61.205765,11.0,-0.5000006,-0.86602503,0.0
73.0,60.33974,11.0,-0.5000006,-0.86602503,0.0
72.5,59.473717,11.0,-0.5000006,-0.86602503,0.0
72.0,58.607693,11.0,-0.5000006,-0.86602503,0.0
71.5,57.74167,11.0,-0.5000006,-0.86602503,0.0
71.0,56.875645,11.0,-0.5000006,-0.86602503,0.0
70.5,56.00962,11.0,-0.5000006,-0.86602503,0.0
70.0,55.143597,11.0,-0.5000006,-0.86602503,0.0
69.5,54.277573,11.0,-0.5000006,-0.86602503,0.0
69.0,53.41155,11.0,-0.5000006,-0.86602503,0.0
68.5,52.545525,11.0,-0.5000006,-0.86602503,0.0
68.0,51.6795,11.0,-0.5000006,-0.86602503,0.0
67.5,50.813477,11.0,-0.866026,-0.49999893,0.0
66.63397,50.313477,11.0,-0.866026,-0.49999893,0.0
65.767944,49.813477,11.0,-0.6123735,-0.353553,-0.707106
64.90192,49.313477,10.0,-0.6123735,-0.353553,-0.707106
64.03589,48.813477,9.0,-0.8660254,-0.5,-1.0
79.0,70.0,11.0,-0.49999893,-0.866026,0.0
78.5,69.13397,11.0,-0.5,-0.8660254,0.0
78.0,75.0,11.0,-0.49999893,-0.866026,0.0
77.5,74.13397,11.0,-0.49999893,-0.866026,0.0
77.0,73.267944,11.0,-0.5,-0.8660254,0.0
79.0,81.0,11.0,-0.49999893,-0.866026,0.0
78.5,80.13397,11.0,-0.49999893,-0.866026,0.0
78.0,79.267944,11.0,-0.49999893,-0.866026,0.0
77.5,78.40192,11.0,-0.49999893,-0.866026,0.0
77.0,77.53589,11.0,-0.49999893,-0.866026,0.0
76.5,76.66986,11.0,-0.49999893,-0.866026,0.0
76.0,75.80383,11.0,-0.49999893,-0.866026,0.0
75.5,74.937805,11.0,-0.49999893,-0.866026,0.0
75.0,74.07178,11.0,-0.49999893,-0.866026,0.0
74.5,73.20575,11.0,-0.5,-0.8660254,0.0
78.0,83.0,11.0,-0.49999893,-0.866026,0.0
77.5,82.13397,11.0,-0.49999893,-0.866026,0.0
77.0,81.267944,11.0,-0.5,-0.8660254,0.0
72.0,84.0,11.0,-0.49999893,-0.866026,0.0
71.5,83.13397,11.0,-0.49999893,-0.866026,0.0
71.0,82.267944,11.0,-0.49999893,-0.866026,0.0
70.5,81.40192,11.0,-0.49999893,-0.866026,0.0
70.0,80.53589,11.0,-0.49999893,-0.866026,0.0
69.5,79.66986,11.0,-0.49999893,-0.866026,0.0
69.0,78.80383,11.0,-0.49999893,-0.866026,0.0
68.5,77.937805,11.0,-0.49999893,-0.866026,0.0
68.0,77.07178,11.0,-0.49999893,-0.866026,0.0
67.5,76.20575,11.0,-0.49999893,-0.866026,0.0
67.0,75.33972,11.0,-0.49999893,-0.866026,0.0
66.5,74.473694,11.0,-0.49999893,-0.866026,0.0
66.0,73.607666,11.0,-0.49999893,-0.866026,0.0
65.5,72.74164,11.0,-0.49999893,-0.866026,0.0
65.0,71.87561,11.0,-0.49999893,-0.866026,0.0
64.5,71.00958,11.0,-0.49999893,-0.866026,0.0
64.0,70.143555,11.0,-0.49999893,-0.866026,0.0
63.5,69.27753,11.0,-0.49999893,-0.866026,0.0
63.0,68.4115,11.0,-0.49999893,-0.866026,0.0
62.5,67.54547,11.0,-0.49999893,-0.866026,0.0
62.0,66.67944,11.0,-0.49999893,-0.866026,0.0
61.5,65.813416,11.0,-0.353553,-0.6123735,-0.707106
61.0,64.94739,10.0,-0.353553,-0.6123735,-0.707106
60.5,64.08136,9.0,-0.3535536,-0.6123718,-0.7071072
60.0,63.215336,8.0,-0.3535536,-0.6123718,-0.7071072
59.5,62.34931,7.0,-0.3535536,-0.6123718,-0.7071072
59.0,61.483288,6.0,-0.3535536,-0.6123718,-0.7071072
58.5,60.617264,5.0,-0.3535536,-0.6123718,-0.7071072
58.0,59.75124,4.0,-0.3535536,-0.6123718,-0.7071072
57.5,58.885216,3.0,-0.3535536,-0.6123718,-0.7071072
57.0,58.01919,2.0,-0.3535536,-0.6123718,-0.7071072
56.5,57.153168,1.0,-0.5000006,-0.86602503,0.0
56.0,56.287144,1.0,-0.3535536,-0.6123718,0.7071072
55.5,55.42112,2.0,-0.3535536,-0.6123718,0.7071072
55.0,54.555096,3.0,-0.3535536,-0.6123718,0.7071072
54.5,53.68907,4.0,-0.5,-0.8660254,1.0
48.0,86.0,9.0,0.0,-1.0,0.0
48.0,85.0,9.0,0.0,-1.0,0.0
48.0,84.0,9.0,0.0,-1.0,0.0
48.0,83.0,9.0,0.0,-1.0,0.0
48.0,82.0,9.0,0.0,-1.0,0.0
48.0,81.0,9.0,0.0,-1.0,0.0
48.0,80.0,9.0,0.0,-1.0,0.0
48.0,79.0,9.0,0.0,-1.0,0.0
48.0,78.0,9.0,0.0,-1.0,0.0
48.0,77.0,9.0,0.0,-1.0,0.0
48.0,76.0,9.0,0.0,-1.0,0.0
48.0,75.0,9.0,0.0,-1.0,0.0
48.0,74.0,9.0,0.0,-1.0,0.0
48.0,73.0,9.0,0.0,-1.0,0.0
48.0,72.0,9.0,0.0,-1.0,0.0
48.0,71.0,9.0,0.0,-1.0,0.0
48.0,70.0,9.0,0.0,-1.0,0.0
48.0,69.0,9.0,0.0,-1.0,0.0
48.0,68.0,9.0,0.0,-1.0,0.0
48.0,67.0,9.0,0.0,-1.0,0.0
48.0,66.0,9.0,0.0,-1.0,0.0
48.0,65.0,9.0,0.0,-1.0,0.0
48.0,64.0,9.0,0.0,-1.0,0.0
48.0,63.0,9.0,0.0,-1.0,0.0
48.0,62.0,9.0,0.0,-0.70710677,-0.70710677
48.0,61.0,8.0,0.0,-0.70710677,-0.70710677
48.0,60.0,7.0,0.0,-1.0,0.0
48.0,59.0,7.0,0.0,-0.70710677,0.70710677
48.0,58.0,8.0,0.0,-1.0,1.0
61.0,86.0,9.0,-0.49999893,-0.866026,0.0
60.5,85.13397,9.0,-0.49999893,-0.866026,0.0
60.0,84.267944,9.0,-0.49999893,-0.866026,0.0
59.5,83.40192,9.0,-0.49999893,-0.866026,0.0
59.0,82.53589,9.0,-0.49999893,-0.866026,0.0
58.5,81.66986,9.0,-0.49999893,-0.866026,0.0
58.0,80.80383,9.0,-0.49999893,-0.866026,0.0
